degree0,degree1,degree2,degree3,no_definition,naive,user_id,hit,age,gender,country,word,def_in_trained,def_in_untrained,level,trained,untrained
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,debauch,,,,,
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,exfoliate,,,,,
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,picket,1.0,1.0,3,2,2
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,scotch,0.875,0.75,1,1,3
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,shew,3.0,3.0,3,3,3
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,slaver,,,,,
4,3,6,5,5,5.0,ARSXA2ZPDMVVL,36KM3FWE3RCWGHMDD5WSWBLA5G370C,66,Male,United States,twiddle,3.0,0.0,2,3,3
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,befuddle,1.0,3.0,2,2,2
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,besmirch,2.0,3.0,1,1,1
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,carom,0.6,0.8,4,0,3
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,debauch,,,,,
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,exfoliate,,,,,
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,picket,3.0,1.0,3,2,1
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,scotch,0.875,0.75,1,0,1
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,shew,3.0,3.0,3,1,0
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,slaver,,,,,
4,1,3,3,2,3.6,AY7FGWNGBUERU,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,34,Female,United States,twiddle,2.0,2.0,2,1,3
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,befuddle,3.0,3.0,2,1,1
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,besmirch,2.0,3.0,1,3,2
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,carom,,,,,
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,debauch,,,,,
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,exfoliate,,,,,
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,picket,1.0,1.0,3,1,3
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,scotch,0.875,0.75,1,2,1
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,shew,2.0,3.0,3,1,1
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,slaver,,,,,
2,5,1,2,3,3.4,A14J86Y1L3RCQ0,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,36,Male,India,twiddle,3.0,0.0,2,0,1
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,befuddle,1.0,2.0,2,2,1
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,besmirch,2.0,3.0,1,2,3
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,carom,,,,,
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,debauch,,,,,
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,exfoliate,,,,,
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,picket,3.0,1.0,3,3,1
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,scotch,0.875,0.75,1,1,2
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,shew,3.0,3.0,3,1,0
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,slaver,,,,,
6,3,3,4,1,3.6,A2SYRFPPV9WDEG,3P7QK0GJ3TLMW1VXBNSP6J7OC7Z2ZI,33,Male,United States,twiddle,3.0,1.0,2,1,3
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,befuddle,1.0,3.0,2,1,2
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,besmirch,,,,,
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,carom,3.0,1.0,2,0,2
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,debauch,1.0,0.5,4,1,0
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,exfoliate,1.5,2.0,1,1,2
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,picket,,,,,
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,scotch,1.0,0.0,3,1,0
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,shew,1.25,1.0,4,0,1
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,slaver,1.0,1.0,3,1,0
3,3,1,2,1,2.2,A2Z5XEQNW13NUJ,3566S7OX5DJWN67V9O0SAG4KA8971F,24,Male,United States,twiddle,3.0,1.0,1,2,1
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,befuddle,1.0,3.0,2,3,3
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,besmirch,,,,,
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,carom,1.0,0.0,2,1,3
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,debauch,1.0,0.5,4,2,2
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,exfoliate,1.5,2.0,1,3,3
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,picket,,,,,
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,scotch,2.0,0.0,3,0,2
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,shew,1.5,1.5,4,3,2
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,slaver,3.0,1.0,3,3,3
6,6,4,3,5,5.2,AQBGJOFFMD171,3EHVO81VN5LTGVD7MXM41TTEOB5H1R,37,Male,United States,twiddle,3.0,1.0,1,3,2
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,befuddle,1.0,0.0,2,3,2
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,besmirch,,,,,
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,carom,1.0,2.0,2,1,3
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,debauch,,,,,
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,exfoliate,1.5,2.0,1,3,2
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,picket,,,,,
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,scotch,1.0,0.0,3,1,0
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,shew,0.5,0.0,4,0,0
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,slaver,1.0,1.0,3,0,2
4,4,4,1,2,2.6,A3ETFOPOBSWU2Z,3IVEC1GSLPZP718XAXPPD69T138J1X,25,Male,United States,twiddle,3.0,1.0,1,1,0
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,befuddle,0.0,1.0,1,3,3
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,besmirch,2.0,3.0,1,0,2
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,carom,3.0,1.0,3,3,2
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,debauch,,,,,
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,exfoliate,3.0,3.0,3,3,3
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,picket,0.0,1.0,2,3,1
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,scotch,0.0,1.0,2,2,3
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,shew,,,,,
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,slaver,,,,,
6,3,5,6,2,4.6,ARVSVYBL46LC9,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,58,Female,United States,twiddle,,,,,
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,befuddle,3.0,3.0,2,2,1
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,besmirch,2.0,3.0,1,2,3
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,carom,,,,,
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,debauch,,,,,
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,exfoliate,,,,,
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,picket,1.0,1.0,3,3,3
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,scotch,0.875,0.75,1,1,2
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,shew,2.0,3.0,3,2,0
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,slaver,,,,,
5,3,5,5,3,4.2,A2M3KQ9CKP7YW,3NSM4HLQNRUUASWRQ2ZDB8TNNASQQQ,53,Male,United States,twiddle,3.0,0.0,2,3,3
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,befuddle,0.0,1.0,1,2,0
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,besmirch,2.0,3.0,1,2,1
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,carom,3.0,1.0,3,0,0
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,debauch,,,,,
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,exfoliate,3.0,3.0,3,3,3
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,picket,0.0,1.0,2,3,1
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,scotch,0.0,1.0,2,0,0
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,shew,,,,,
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,slaver,,,,,
5,4,3,3,2,1.8,A1QP158FG5AR1N,3WRKFXQBOB7Q2WZU44BYFS53V9SIYI,27,Female,United States,twiddle,,,,,
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,befuddle,0.0,1.0,1,2,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,besmirch,2.0,3.0,1,2,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,carom,1.0,3.0,3,1,0
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,debauch,3.0,1.0,4,1,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,exfoliate,1.25,1.0,3,3,2
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,picket,0.0,1.0,2,3,1
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,scotch,0.0,1.0,2,0,1
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,shew,,,,,
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,slaver,,,,,
4,4,3,4,1,2.4,A1KN7VCT7HK8A8,3E9ZFLPWOYS12R9KZ8PWWEYUT3YIXC,41,Female,United States,twiddle,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,befuddle,1.0,3.0,2,2,3
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,besmirch,2.0,3.0,1,1,1
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,carom,0.6,0.8,4,1,2
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,debauch,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,exfoliate,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,picket,3.0,1.0,3,3,2
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,scotch,0.875,0.75,1,0,1
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,shew,3.0,3.0,3,1,0
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,slaver,,,,,
6,1,5,4,2,3.6,AGDJB8B8CDZ71,3OJX0UFJ0Z7GAMMMQ98WZE0NGVV9UT,31,Male,United States,twiddle,2.0,2.0,2,3,3
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,befuddle,1.9,2.3,2,3,2
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,besmirch,,,,,
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,carom,3.0,3.0,2,2,0
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,debauch,,,,,
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,exfoliate,1.5,2.0,1,3,3
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,picket,,,,,
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,scotch,2.0,0.0,3,0,1
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,shew,1.5,1.5,4,3,0
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,slaver,0.0,0.0,3,3,0
4,6,5,3,5,2.6,A38B9WL5QNLU5Q,3R16PJFTS3R1AKBYF083CJG9SCJ4KV,25,Female,United States,twiddle,3.0,1.0,1,3,3
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,befuddle,0.0,1.0,1,2,2
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,besmirch,2.0,3.0,1,2,1
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,carom,0.6,0.8,3,0,1
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,debauch,,,,,
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,exfoliate,3.0,3.0,3,3,3
4,4,4,3,2,2.6,AJPLNQSDWH2UN,335VBRURDJ0ZLQP009TRVWEKU71E9H,42,Male,United States,picket,0.0,0.0,2,3,0
